frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.200287e-01;2.200287e-01;0;0;0;2.970402e+02;1.369729e+03;2.153619e+03;1.019887e+03;3.970418e+02;5.908212e+02;0;0;0;0
1;0.020000;4.262012e-01;3.727212e-01;0;0;0;3.341223e+02;1.294325e+03;2.107205e+03;9.180672e+02;6.141031e+02;6.585754e+02;0;0;0;0
2;0.030000;6.323736e-01;5.788937e-01;0;0;0;2.380455e+02;8.386780e+02;1.402706e+03;6.218948e+02;5.231956e+02;4.346067e+02;0;0;0;0
3;0.040000;6.236654e-01;5.701854e-01;0;0;0;1.212433e+03;3.802422e+02;9.732102e+02;3.430108e+02;6.126890e+02;5.499521e+02;0;0;0;0
4;0.050000;5.360622e-01;5.360622e-01;0;0;0;1.437537e+03;7.215163e+02;1.386674e+03;3.334967e+02;4.738951e+02;4.265895e+02;0;0;0;0
5;0.060000;4.699447e-01;4.699447e-01;0;0;0;1.795775e+03;7.215163e+02;2.092910e+03;4.946190e+02;7.465296e+02;5.644899e+02;0;0;0;0
6;0.070000;4.136424e-01;4.136424e-01;0;0;0;8.046858e+02;1.107775e+03;2.467227e+03;6.180791e+02;5.515572e+02;4.228364e+02;0;0;0;0
7;0.080000;4.773415e-01;4.773415e-01;0;0;0;5.405361e+02;7.836349e+02;2.082078e+03;6.740053e+02;4.611376e+02;3.532946e+02;0;0;0;0
8;0.090000;5.239583e-01;5.239583e-01;0;0;0;2.767410e+02;1.181961e+03;2.062746e+03;7.559653e+02;2.710161e+02;3.192979e+02;0;0;0;0
9;0.100000;5.198202e-01;5.198202e-01;0;0;0;2.804383e+02;1.193912e+03;2.060979e+03;7.348856e+02;2.408545e+02;3.186370e+02;0;0;0;0
10;0.110000;5.048056e-01;5.048056e-01;0;0;0;2.775634e+02;1.201602e+03;2.083235e+03;7.597754e+02;2.454247e+02;3.850323e+02;0;0;0;0
11;0.120000;5.288038e-01;5.288038e-01;0;0;0;2.556559e+02;1.209651e+03;2.134172e+03;8.614996e+02;2.733644e+02;5.236318e+02;0;0;0;0
12;0.130000;6.002299e-01;6.002299e-01;0;0;0;2.339468e+02;1.215096e+03;2.191076e+03;9.473098e+02;2.874906e+02;5.753347e+02;0;0;0;0
13;0.140000;6.649764e-01;6.649764e-01;0;0;0;2.170040e+02;1.215832e+03;2.234313e+03;1.004858e+03;2.889872e+02;5.677476e+02;0;0;0;0
14;0.150000;6.880379e-01;6.880379e-01;0;0;0;2.191715e+02;1.218486e+03;2.829806e+03;9.898399e+02;2.715860e+02;3.640365e+02;0;0;0;0
15;0.160000;7.000582e-01;7.000582e-01;0;0;0;2.169330e+02;1.223334e+03;3.022880e+03;9.901179e+02;2.686460e+02;2.559646e+02;0;0;0;0
16;0.170000;6.986747e-01;6.986747e-01;0;0;0;1.938539e+02;1.223733e+03;3.209872e+03;1.025168e+03;2.763160e+02;1.416156e+02;0;0;0;0
17;0.180000;6.939391e-01;6.939391e-01;0;0;0;1.727990e+02;1.226917e+03;2.777518e+03;1.056963e+03;2.808517e+02;1.623805e+02;0;0;0;0
18;0.190000;6.898975e-01;6.898975e-01;0;0;0;1.205808e+02;1.233831e+03;3.173196e+03;1.127244e+03;3.096813e+02;1.513619e+02;0;0;0;0
19;0.200000;6.820381e-01;6.820381e-01;0;0;0;1.151362e+02;1.217260e+03;3.135693e+03;1.133691e+03;3.619733e+02;1.936152e+02;0;0;0;0
20;0.210000;6.948164e-01;6.948164e-01;0;0;0;1.376608e+02;1.191924e+03;2.908211e+03;1.114595e+03;4.631527e+02;3.434961e+02;0;0;0;0
21;0.220000;6.951236e-01;6.951236e-01;0;0;0;7.487456e+02;1.824093e+03;2.908212e+03;8.957147e+02;3.842152e+02;6.161409e+02;0;0;0;0
22;0.230000;7.070765e-01;7.070765e-01;0;0;0;1.331571e+03;2.471652e+03;3.340165e+03;6.930490e+02;2.675997e+02;7.510082e+02;0;0;0;0
23;0.240000;7.156677e-01;7.156677e-01;0;0;0;1.845938e+03;3.105089e+03;4000;6.363222e+02;2.014066e+02;9.419260e+02;0;0;0;0
24;0.250000;7.537103e-01;7.537103e-01;0;0;0;1.287414e+03;2.428655e+03;3.289205e+03;8.638823e+02;5.337427e+02;7.654494e+02;0;0;0;0
25;0.260000;7.910419e-01;7.910419e-01;0;0;0;8.248235e+02;1.959288e+03;1.955871e+03;1.016360e+03;5.813021e+02;9.086663e+02;0;0;0;0
26;0.270000;7.969283e-01;7.969283e-01;0;0;0;8.077459e+02;9.389738e+02;8.119780e+02;7.918723e+02;7.577153e+02;8.132897e+02;0;0;0;0
27;0.280000;7.946525e-01;7.946525e-01;0;0;0;1.309910e+03;5.678215e+02;3.847761e+02;4.255228e+02;6.866518e+02;9.862610e+02;0;0;0;0
28;0.290000;8.135141e-01;8.135141e-01;0;0;0;1.713662e+03;0;5.825858e+02;1.255477e+02;9.293428e+02;1.004433e+03;0;0;0;0
29;0.300000;8.644729e-01;8.644729e-01;0;0;0;2.191881e+03;1.333333e+03;3.931456e+02;1.959455e+02;7.413934e+02;9.675480e+02;0;0;0;0
30;0.310000;9.081519e-01;9.081519e-01;0;0;0;2.776834e+03;1.333333e+03;5.518470e+02;2.127011e+02;6.787380e+02;9.049323e+02;0;0;0;0
31;0.320000;9.125779e-01;9.125779e-01;0;0;0;2.207076e+03;1.333333e+03;3.540374e+02;1.981642e+02;3.603190e+02;5.231446e+02;0;0;0;0
32;0.330000;8.529446e-01;8.529446e-01;0;0;0;1.484105e+03;0;9.640784e+02;1.389280e+02;4.686195e+02;4.052576e+02;0;0;0;0
33;0.340000;6.909776e-01;6.909776e-01;0;0;0;5.097841e+02;3.632633e+02;1.245371e+03;4.439709e+02;5.296686e+02;3.855945e+02;0;0;0;0
34;0.350000;4.586873e-01;4.586873e-01;0;0;0;9.109427e+02;1.007647e+03;2.151116e+03;6.826321e+02;6.954939e+02;6.359394e+02;0;0;0;0
35;0.360000;2.678361e-01;2.678361e-01;0;0;0;7.228347e+02;1.416328e+03;2.196039e+03;7.863670e+02;7.179417e+02;6.578369e+02;0;0;0;0
36;0.370000;1.903158e-01;1.903158e-01;0;0;0;6.729537e+02;1.464341e+03;2.222207e+03;6.172852e+02;6.784937e+02;6.284423e+02;0;0;0;0
37;0.380000;1.962968e-01;1.962968e-01;0;0;0;4.037383e+02;1.220918e+03;1.963929e+03;6.109601e+02;8.391271e+02;6.055021e+02;0;0;0;0
38;0.390000;2.208287e-01;2.208287e-01;0;0;0;9.073846e+02;1.700774e+03;2.503677e+03;6.801315e+02;8.428475e+02;4.994922e+02;0;0;0;0
