frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;1.164356e-01;1.164356e-01;0;0;0;7.853697e+02;0;1.529401e+03;3.095341e+02;5.294283e+02;1.826708e+02;0;0;0;0
1;0.020000;2.370119e-01;2.370119e-01;0;0;0;6.934907e+02;0;1.360362e+03;1.838255e+02;3.764279e+02;2.545816e+02;0;0;0;0
2;0.030000;3.656068e-01;3.354063e-01;0;0;0;8.964864e+02;8.623345e+02;1.810996e+03;2.199870e+02;3.265970e+02;3.324234e+02;0;0;0;0
3;0.040000;3.777661e-01;3.475657e-01;0;0;0;8.964864e+02;8.623345e+02;1.810996e+03;2.199870e+02;3.265970e+02;3.324234e+02;0;0;0;0
4;0.050000;3.825454e-01;3.523450e-01;0;0;0;5.956805e+02;8.623345e+02;1.215334e+03;1.909286e+02;2.148832e+02;1.691772e+02;0;0;0;0
5;0.060000;3.607264e-01;3.607264e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
6;0.070000;4.189717e-01;4.189717e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
7;0.080000;5.370235e-01;5.370235e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
8;0.090000;6.500658e-01;6.500658e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
9;0.100000;6.816251e-01;6.816251e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
10;0.110000;6.630355e-01;6.630355e-01;0;0;0;3.034368e+02;0;0;2.683585e+02;3.097775e+02;7.893420e+02;0;0;0;0
11;0.120000;6.680165e-01;6.680165e-01;0;0;0;3.034368e+02;0;0;2.683585e+02;3.097775e+02;7.893420e+02;0;0;0;0
12;0.130000;6.891162e-01;6.891162e-01;0;0;0;6.213923e+02;0;0;4.960099e+02;6.198606e+02;1.376897e+03;0;0;0;0
13;0.140000;7.202363e-01;7.202363e-01;0;0;0;3.179555e+02;0;0;2.276514e+02;3.100831e+02;5.875546e+02;0;0;0;0
14;0.150000;7.636783e-01;7.636783e-01;0;0;0;3.179555e+02;0;0;2.276514e+02;3.100831e+02;5.875546e+02;0;0;0;0
15;0.160000;7.890669e-01;7.890669e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
16;0.170000;7.886228e-01;7.886228e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
17;0.180000;7.520464e-01;7.520464e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
18;0.190000;6.271693e-01;6.271693e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
19;0.200000;5.317435e-01;5.317435e-01;0;0;0;3.227758e+02;0;1.333333e+03;8.308089e+01;1.602488e+02;2.030776e+02;0;0;0;0
20;0.210000;4.735848e-01;4.735848e-01;0;0;0;1.110620e+03;1.162740e+03;2.666667e+03;2.115815e+02;5.644883e+02;5.640562e+02;0;0;0;0
21;0.220000;5.194668e-01;5.194668e-01;0;0;0;1.893706e+03;2.355041e+03;4000;3.952577e+02;1.072566e+03;9.837248e+02;0;0;0;0
22;0.230000;5.508658e-01;5.508658e-01;0;0;0;1.846956e+03;2.930944e+03;3.480924e+03;3.949950e+02;1.121878e+03;1.053221e+03;0;0;0;0
23;0.240000;5.414186e-01;5.414186e-01;0;0;0;1.693701e+03;2.721433e+03;3.480924e+03;4.514749e+02;1.084487e+03;1.048545e+03;0;0;0;0
24;0.250000;5.588283e-01;5.588283e-01;0;0;0;1.208292e+03;1.529132e+03;2.787809e+03;2.839388e+02;6.595286e+02;7.922133e+02;0;0;0;0
25;0.260000;5.436247e-01;5.436247e-01;0;0;0;1.267628e+03;9.532288e+02;2.603388e+03;2.620125e+02;5.043762e+02;6.520373e+02;0;0;0;0
26;0.270000;5.501691e-01;5.501691e-01;0;0;0;6.330392e+02;0;1.270055e+03;7.703202e+01;1.375274e+02;2.957347e+02;0;0;0;0
27;0.280000;5.516412e-01;5.516412e-01;0;0;0;3.353614e+02;0;6.298362e+02;6.089206e+01;5.440770e+01;1.323976e+02;0;0;0;0
28;0.290000;5.615413e-01;5.615413e-01;0;0;0;3.838405e+02;0;0;1.008003e+02;1.895973e+02;5.979291e+02;0;0;0;0
29;0.300000;5.633178e-01;5.633178e-01;0;0;0;4.238587e+02;3.897366e+02;7.889036e+02;4.227477e+02;3.171185e+02;6.546578e+02;0;0;0;0
30;0.310000;5.232018e-01;5.232018e-01;0;0;0;8.291473e+02;1.181891e+03;1.895601e+03;5.950626e+02;3.638224e+02;6.558734e+02;0;0;0;0
31;0.320000;4.897952e-01;4.897952e-01;0;0;0;8.584683e+02;1.975642e+03;3.045245e+03;6.895701e+02;2.044462e+02;9.146158e+01;0;0;0;0
